id,pic,line,x0,y0,x1,y1,w0,c_gray,red,green,blue,alpha
1863,8,1,180,210,188,210,10.22769,0,0,0,0,0
1864,8,1,188,210,201,210,11.021242,0,0,0,0,0
1865,8,1,201,210,218,209,11.757417,0,0,0,0,0
1866,8,1,218,209,235,208,12.353192,0,0,0,0,0
1867,8,1,235,208,268,207,13.233427,0,0,0,0,0
1868,8,1,268,207,297,206,13.475156,0,0,0,0,0
1869,8,1,297,206,320,206,13.602124,0,0,0,0,0
1870,8,1,320,206,361,203,13.862165,0,0,0,0,0
1871,8,1,361,203,394,198,14.056281,0,0,0,0,0
1872,8,1,394,198,424,192,14.399341,0,0,0,0,0
1873,8,1,424,192,448,187,14.453058,0,0,0,0,0
1874,8,1,448,187,466,183,14.475033,0,0,0,0,0
1875,8,1,466,183,478,181,14.472591,0,0,0,0,0
1876,8,1,478,181,492,179,14.481138,0,0,0,0,0
1877,8,1,492,179,501,177,13.575266,0,0,0,0,0
1878,8,1,501,177,503,176,11.134782,0,0,0,0,0
1879,8,1,503,176,499,174,5.6971064,0,0,0,0,0
1880,8,1,499,174,493,173,5.0,0,0,0,0,0
1881,8,2,265,163,267,164,7.425833,0,0,0,0,0
1882,8,2,267,164,268,165,8.931144,0,0,0,0,0
1883,8,2,268,165,271,166,9.887072,0,0,0,0,0
1884,8,2,271,166,274,167,11.407032,0,0,0,0,0
1885,8,2,274,167,276,169,12.058968,0,0,0,0,0
1886,8,2,276,169,277,173,13.550848,0,0,0,0,0
1887,8,2,277,173,276,183,14.156391,0,0,0,0,0
1888,8,2,276,183,274,197,14.28458,0,0,0,0,0
1889,8,2,274,197,271,213,14.324869,0,0,0,0,0
1890,8,2,271,213,268,228,14.31266,0,0,0,0,0
1891,8,2,268,228,267,240,13.222439,0,0,0,0,0
1892,8,2,267,240,266,247,8.462337,0,0,0,0,0
1893,8,2,266,247,264,249,6.4479303,0,0,0,0,0
1894,8,2,264,249,261,246,5.0,0,0,0,0,0
1895,8,3,423,148,425,146,6.364913,0,0,0,0,0
1896,8,3,425,146,426,146,7.80796,0,0,0,0,0
1897,8,3,426,146,426,145,7.9654503,0,0,0,0,0
1898,8,3,426,145,426,145,8.856672,0,0,0,0,0
1899,8,3,426,145,426,146,10.2167015,0,0,0,0,0
1900,8,3,426,146,423,151,10.880844,0,0,0,0,0
1901,8,3,423,151,419,158,12.608351,0,0,0,0,0
1902,8,3,419,158,405,179,13.368941,0,0,0,0,0
1903,8,3,405,179,397,195,13.879257,0,0,0,0,0
1904,8,3,397,195,386,220,13.914662,0,0,0,0,0
1905,8,3,386,220,384,231,13.666829,0,0,0,0,0
1906,8,3,384,231,385,242,10.31559,0,0,0,0,0
1907,8,3,385,242,387,247,5.422415,0,0,0,0,0
1908,8,3,387,247,387,247,5.0,0,0,0,0,0
1909,8,4,173,351,177,352,7.9214993,0,0,0,0,0
1910,8,4,177,352,183,351,8.578318,0,0,0,0,0
1911,8,4,183,351,191,347,10.269197,0,0,0,0,0
1912,8,4,191,347,202,341,11.319131,0,0,0,0,0
1913,8,4,202,341,215,335,13.027103,0,0,0,0,0
1914,8,4,215,335,229,327,14.302894,0,0,0,0,0
1915,8,4,229,327,244,318,14.550726,0,0,0,0,0
1916,8,4,244,318,254,311,14.804664,0,0,0,0,0
1917,8,4,254,311,268,301,14.721645,0,0,0,0,0
1918,8,4,268,301,273,296,14.37004,0,0,0,0,0
1919,8,4,273,296,275,293,10.248444,0,0,0,0,0
1920,8,4,275,293,275,291,8.149798,0,0,0,0,0
1921,8,4,275,291,271,290,5.0,0,0,0,0,0
1922,8,5,239,329,241,328,6.4393845,0,0,0,0,0
1923,8,5,241,328,242,327,7.0925407,0,0,0,0,0
1924,8,5,242,327,243,327,7.6712246,0,0,0,0,0
1925,8,5,243,327,243,327,7.8995237,0,0,0,0,0
1926,8,5,243,327,244,326,8.86766,0,0,0,0,0
1927,8,5,244,326,244,326,9.6429,0,0,0,0,0
1928,8,5,244,326,244,326,10.039678,0,0,0,0,0
1929,8,5,244,326,244,327,10.713588,0,0,0,0,0
1930,8,5,244,327,244,331,10.984617,0,0,0,0,0
1931,8,5,244,331,243,340,11.420462,0,0,0,0,0
1932,8,5,243,340,239,356,11.659748,0,0,0,0,0
1933,8,5,239,356,234,370,11.708583,0,0,0,0,0
1934,8,5,234,370,233,382,11.726895,0,0,0,0,0
1935,8,5,233,382,230,400,11.646318,0,0,0,0,0
1936,8,5,230,400,229,408,11.309364,0,0,0,0,0
1937,8,5,229,408,227,416,9.929801,0,0,0,0,0
1938,8,5,227,416,225,421,9.0727625,0,0,0,0,0
1939,8,5,225,421,222,423,6.1024294,0,0,0,0,0
1940,8,5,222,423,220,423,5.0,0,0,0,0,0
1941,8,6,341,294,343,292,7.114516,0,0,0,0,0
1942,8,6,343,292,344,290,7.4917593,0,0,0,0,0
1943,8,6,344,290,344,290,8.243804,0,0,0,0,0
1944,8,6,344,290,344,290,8.591747,0,0,0,0,0
1945,8,6,344,290,344,290,9.375534,0,0,0,0,0
1946,8,6,344,290,345,293,10.639116,0,0,0,0,0
1947,8,6,345,293,344,299,11.216579,0,0,0,0,0
1948,8,6,344,299,342,307,11.910023,0,0,0,0,0
1949,8,6,342,307,338,321,12.580271,0,0,0,0,0
1950,8,6,338,321,331,342,12.670614,0,0,0,0,0
1951,8,6,331,342,325,360,12.759736,0,0,0,0,0
1952,8,6,325,360,321,375,12.748749,0,0,0,0,0
1953,8,6,321,375,318,386,12.737761,0,0,0,0,0
1954,8,6,318,386,316,392,12.754852,0,0,0,0,0
1955,8,6,316,392,313,399,12.753632,0,0,0,0,0
1956,8,6,313,399,313,403,12.745086,0,0,0,0,0
1957,8,6,313,403,312,404,12.765841,0,0,0,0,0
1958,8,6,312,404,313,405,12.782932,0,0,0,0,0
1959,8,6,313,405,315,405,12.7939205,0,0,0,0,0
1960,8,6,315,405,316,406,12.813454,0,0,0,0,0
1961,8,6,316,406,322,406,12.825663,0,0,0,0,0
1962,8,6,322,406,327,406,12.884264,0,0,0,0,0
1963,8,6,327,406,337,406,13.011232,0,0,0,0,0
1964,8,6,337,406,354,408,13.199243,0,0,0,0,0
1965,8,6,354,408,365,409,13.235868,0,0,0,0,0
1966,8,6,365,409,381,411,13.2798195,0,0,0,0,0
1967,8,6,381,411,398,412,13.305457,0,0,0,0,0
1968,8,6,398,412,415,411,13.311562,0,0,0,0,0
1969,8,6,415,411,430,410,13.304236,0,0,0,0,0
1970,8,6,430,410,441,410,13.283482,0,0,0,0,0
1971,8,6,441,410,445,409,13.25296,0,0,0,0,0
1972,8,6,445,409,448,409,13.204126,0,0,0,0,0
1973,8,6,448,409,451,409,13.176046,0,0,0,0,0
1974,8,6,451,409,452,409,13.041753,0,0,0,0,0
1975,8,6,452,409,454,408,13.035649,0,0,0,0,0
1976,8,6,454,408,454,408,13.057624,0,0,0,0,0
1977,8,6,454,408,453,406,13.064949,0,0,0,0,0
1978,8,6,453,406,452,404,13.072274,0,0,0,0,0
1979,8,6,452,404,451,401,13.111341,0,0,0,0,0
1980,8,6,451,401,450,395,13.152851,0,0,0,0,0
1981,8,6,450,395,450,388,13.171164,0,0,0,0,0
1982,8,6,450,388,451,381,13.169943,0,0,0,0,0
1983,8,6,451,381,452,375,12.875717,0,0,0,0,0
1984,8,6,452,375,453,370,11.4692955,0,0,0,0,0
1985,8,6,453,370,451,366,7.964229,0,0,0,0,0
1986,8,6,451,366,448,363,5.627518,0,0,0,0,0
1987,8,7,334,325,335,324,6.206202,0,0,0,0,0
1988,8,7,335,324,335,324,7.8409233,0,0,0,0,0
1989,8,7,335,324,336,324,8.7394705,0,0,0,0,0
1990,8,7,336,324,338,323,10.272861,0,0,0,0,0
1991,8,7,338,323,340,323,11.938103,0,0,0,0,0
1992,8,7,340,323,347,322,12.525332,0,0,0,0,0
1993,8,7,347,322,355,321,13.556952,0,0,0,0,0
1994,8,7,355,321,375,320,13.776706,0,0,0,0,0
1995,8,7,375,320,394,319,13.744964,0,0,0,0,0
1996,8,7,394,319,407,317,13.4605055,0,0,0,0,0
1997,8,7,407,317,420,312,10.520694,0,0,0,0,0
1998,8,7,420,312,426,305,5.794775,0,0,0,0,0
1999,8,7,426,305,423,299,5.0,0,0,0,0,0
2000,8,8,111,523,109,519,7.1841044,0,0,0,0,0
2001,8,8,109,519,105,515,8.418386,0,0,0,0,0
2002,8,8,105,515,100,511,8.759004,0,0,0,0,0
2003,8,8,100,511,92,509,9.268099,0,0,0,0,0
2004,8,8,92,509,82,511,9.4500065,0,0,0,0,0
2005,8,8,82,511,70,518,9.760103,0,0,0,0,0
2006,8,8,70,518,59,531,9.904163,0,0,0,0,0
2007,8,8,59,531,53,545,9.926138,0,0,0,0,0
2008,8,8,53,545,52,554,10.05677,0,0,0,0,0
2009,8,8,52,554,61,563,10.197167,0,0,0,0,0
2010,8,8,61,563,75,562,10.22769,0,0,0,0,0
2011,8,8,75,562,91,554,10.180076,0,0,0,0,0
2012,8,8,91,554,106,543,10.176413,0,0,0,0,0
2013,8,8,106,543,115,531,10.208156,0,0,0,0,0
2014,8,8,115,531,118,523,10.412037,0,0,0,0,0
2015,8,8,118,523,115,520,11.082286,0,0,0,0,0
2016,8,8,115,520,111,523,11.330118,0,0,0,0,0
2017,8,8,111,523,105,535,11.757417,0,0,0,0,0
2018,8,8,105,535,105,548,11.634111,0,0,0,0,0
2019,8,8,105,548,111,558,11.143328,0,0,0,0,0
2020,8,8,111,558,121,563,7.766451,0,0,0,0,0
2021,8,8,121,563,128,563,5.5664754,0,0,0,0,0
2022,8,9,211,562,211,564,7.287877,0,0,0,0,0
2023,8,9,211,564,214,560,8.082652,0,0,0,0,0
2024,8,9,214,560,216,550,9.790624,0,0,0,0,0
2025,8,9,216,550,219,534,10.423025,0,0,0,0,0
2026,8,9,219,534,222,515,10.88817,0,0,0,0,0
2027,8,9,222,515,225,497,11.264193,0,0,0,0,0
2028,8,9,225,497,232,484,11.343548,0,0,0,0,0
2029,8,9,232,484,244,477,11.084727,0,0,0,0,0
2030,8,9,244,477,257,475,9.906605,0,0,0,0,0
2031,8,9,257,475,266,478,5.947381,0,0,0,0,0
2032,8,9,266,478,268,485,5.0,0,0,0,0,0
2033,8,10,188,527,191,529,6.81907,0,0,0,0,0
2034,8,10,191,529,200,528,7.4478083,0,0,0,0,0
2035,8,10,200,528,213,528,7.626053,0,0,0,0,0
2036,8,10,213,528,229,526,7.3025274,0,0,0,0,0
2037,8,10,229,526,240,526,5.2771335,0,0,0,0,0
2038,8,10,240,526,251,524,5.0,0,0,0,0,0
2039,8,11,295,493,296,493,7.923941,0,0,0,0,0
2040,8,11,296,493,293,498,8.458674,0,0,0,0,0
2041,8,11,293,498,289,511,9.279087,0,0,0,0,0
2042,8,11,289,511,282,528,9.413381,0,0,0,0,0
2043,8,11,282,528,275,546,8.870101,0,0,0,0,0
2044,8,11,275,546,271,557,5.893664,0,0,0,0,0
2045,8,11,271,557,269,567,5.0,0,0,0,0,0
2046,8,12,319,532,315,532,6.3917713,0,0,0,0,0
2047,8,12,315,532,309,536,7.1975336,0,0,0,0,0
2048,8,12,309,536,302,543,7.7554636,0,0,0,0,0
2049,8,12,302,543,300,551,7.8482485,0,0,0,0,0
2050,8,12,300,551,301,555,8.031376,0,0,0,0,0
2051,8,12,301,555,309,557,8.342693,0,0,0,0,0
2052,8,12,309,557,319,555,8.5307045,0,0,0,0,0
2053,8,12,319,555,329,549,9.064217,0,0,0,0,0
2054,8,12,329,549,335,541,9.290074,0,0,0,0,0
2055,8,12,335,541,335,537,9.419485,0,0,0,0,0
2056,8,12,335,537,328,531,9.410938,0,0,0,0,0
2057,8,12,328,531,321,530,9.303504,0,0,0,0,0
2058,8,12,321,530,316,531,7.680991,0,0,0,0,0
2059,8,12,316,531,311,533,5.803321,0,0,0,0,0
2060,8,13,364,533,364,541,6.113417,0,0,0,0,0
2061,8,13,364,541,364,549,6.140276,0,0,0,0,0
2062,8,13,364,549,364,555,6.2989864,0,0,0,0,0
2063,8,13,364,555,366,557,6.485777,0,0,0,0,0
2064,8,13,366,557,368,554,6.8129654,0,0,0,0,0
2065,8,13,368,554,372,548,7.1486998,0,0,0,0,0
2066,8,13,372,548,377,539,7.285435,0,0,0,0,0
2067,8,13,377,539,382,533,7.5332685,0,0,0,0,0
2068,8,13,382,533,385,532,7.601636,0,0,0,0,0
2069,8,13,385,532,387,535,7.6553535,0,0,0,0,0
2070,8,13,387,535,388,540,7.6712246,0,0,0,0,0
2071,8,13,388,540,391,545,7.694421,0,0,0,0,0
2072,8,13,391,545,394,548,7.8690023,0,0,0,0,0
2073,8,13,394,548,397,547,8.379318,0,0,0,0,0
2074,8,13,397,547,409,540,8.602735,0,0,0,0,0
2075,8,13,409,540,416,535,8.826151,0,0,0,0,0
2076,8,13,416,535,422,531,8.992187,0,0,0,0,0
2077,8,13,422,531,430,528,9.047125,0,0,0,0,0
2078,8,13,430,528,437,527,9.001953,0,0,0,0,0
2079,8,13,437,527,441,526,8.809059,0,0,0,0,0
2080,8,13,441,526,443,526,7.1596875,0,0,0,0,0
2081,8,13,443,526,443,526,6.042608,0,0,0,0,0
2082,8,13,443,526,439,525,5.0,0,0,0,0,0
2083,8,14,462,532,465,533,6.079233,0,0,0,0,0
2084,8,14,465,533,468,533,6.4015384,0,0,0,0,0
2085,8,14,468,533,475,530,6.8532534,0,0,0,0,0
2086,8,14,475,530,480,526,7.0852156,0,0,0,0,0
2087,8,14,480,526,482,524,7.4905386,0,0,0,0,0
2088,8,14,482,524,481,521,7.948358,0,0,0,0,0
2089,8,14,481,521,476,520,8.234037,0,0,0,0,0
2090,8,14,476,520,466,523,8.771213,0,0,0,0,0
2091,8,14,466,523,454,531,9.596508,0,0,0,0,0
2092,8,14,454,531,444,541,9.910267,0,0,0,0,0
2093,8,14,444,541,440,551,10.083628,0,0,0,0,0
2094,8,14,440,551,441,558,10.101941,0,0,0,0,0
2095,8,14,441,558,448,560,9.95788,0,0,0,0,0
2096,8,14,448,560,459,557,9.166769,0,0,0,0,0
2097,8,14,459,557,471,551,8.512392,0,0,0,0,0
2098,8,14,471,551,480,544,7.613845,0,0,0,0,0
2099,8,14,480,544,485,538,6.8556952,0,0,0,0,0
2100,8,14,485,538,490,533,6.6908803,0,0,0,0,0
2101,8,14,490,533,495,529,6.699426,0,0,0,0,0
2102,8,14,495,529,498,527,6.7775607,0,0,0,0,0
2103,8,14,498,527,499,529,7.115737,0,0,0,0,0
2104,8,14,499,529,499,534,7.39287,0,0,0,0,0
2105,8,14,499,534,497,542,7.4465876,0,0,0,0,0
2106,8,14,497,542,495,551,7.508851,0,0,0,0,0
2107,8,14,495,551,494,558,7.6895375,0,0,0,0,0
2108,8,14,494,558,495,559,7.909291,0,0,0,0,0
2109,8,14,495,559,500,555,8.759004,0,0,0,0,0
2110,8,14,500,555,508,546,9.565987,0,0,0,0,0
2111,8,14,508,546,519,535,9.82725,0,0,0,0,0
2112,8,14,519,535,528,527,9.963985,0,0,0,0,0
2113,8,14,528,527,542,518,9.761324,0,0,0,0,0
2114,8,14,542,518,552,515,9.165547,0,0,0,0,0
2115,8,14,552,515,556,515,5.9925528,0,0,0,0,0
2116,8,14,556,515,567,521,5.0,0,0,0,0,0
2117,9,1,168,207,166,207,6.2428274,0,0,0,0,0
2118,9,1,166,207,166,207,6.7726774,0,0,0,0,0
2119,9,1,166,207,165,207,6.9130754,0,0,0,0,0
2120,9,1,165,207,165,207,7.3379316,0,0,0,0,0
2121,9,1,165,207,165,207,8.193749,0,0,0,0,0
2122,9,1,165,207,165,207,8.694299,0,0,0,0,0
2123,9,1,165,207,164,207,10.17153,0,0,0,0,0
2124,9,1,164,207,163,207,11.210475,0,0,0,0,0
2125,9,1,163,207,163,207,11.563301,0,0,0,0,0
2126,9,1,163,207,163,207,12.358076,0,0,0,0,0
2127,9,1,163,207,165,208,13.475156,0,0,0,0,0
2128,9,1,165,208,172,209,15.0,0,0,0,0,0
2129,9,1,172,209,185,209,15.0,0,0,0,0,0
2130,9,1,185,209,206,209,15.0,0,0,0,0,0
2131,9,1,206,209,234,210,15.0,0,0,0,0,0
2132,9,1,234,210,273,209,15.0,0,0,0,0,0
2133,9,1,273,209,318,208,15.0,0,0,0,0,0
2134,9,1,318,208,360,206,15.0,0,0,0,0,0
2135,9,1,360,206,392,204,15.0,0,0,0,0,0
2136,9,1,392,204,416,203,15.0,0,0,0,0,0
2137,9,1,416,203,432,202,15.0,0,0,0,0,0
2138,9,1,432,202,447,200,15.0,0,0,0,0,0
2139,9,1,447,200,461,196,15.0,0,0,0,0,0
2140,9,1,461,196,467,193,15.0,0,0,0,0,0
2141,9,1,467,193,468,191,15.0,0,0,0,0,0
2142,9,1,468,191,468,188,11.0798435,0,0,0,0,0
2143,9,1,468,188,466,186,9.381639,0,0,0,0,0
2144,9,1,466,186,465,185,6.21719,0,0,0,0,0
2145,9,1,465,185,461,185,5.0,0,0,0,0,0
2146,9,2,272,167,274,168,6.364913,0,0,0,0,0
2147,9,2,274,168,275,168,7.4710045,0,0,0,0,0
2148,9,2,275,168,276,168,8.212062,0,0,0,0,0
2149,9,2,276,168,276,168,9.230253,0,0,0,0,0
2150,9,2,276,168,276,169,10.283848,0,0,0,0,0
2151,9,2,276,169,275,173,11.115248,0,0,0,0,0
2152,9,2,275,173,273,182,11.913686,0,0,0,0,0
2153,9,2,273,182,273,191,12.152973,0,0,0,0,0
2154,9,2,273,191,274,201,12.154194,0,0,0,0,0
2155,9,2,274,201,277,210,10.897937,0,0,0,0,0
2156,9,2,277,210,278,214,8.387865,0,0,0,0,0
2157,9,2,278,214,279,216,5.0,0,0,0,0,0
2158,9,3,382,165,384,163,7.4868755,0,0,0,0,0
2159,9,3,384,163,385,161,7.948358,0,0,0,0,0
2160,9,3,385,161,385,161,9.673422,0,0,0,0,0
2161,9,3,385,161,385,163,10.63179,0,0,0,0,0
2162,9,3,385,163,384,171,12.93676,0,0,0,0,0
2163,9,3,384,171,382,186,13.735197,0,0,0,0,0
2164,9,3,382,186,384,197,13.752289,0,0,0,0,0
2165,9,3,384,197,386,204,12.925772,0,0,0,0,0
2166,9,3,386,204,390,211,11.570626,0,0,0,0,0
2167,9,3,390,211,393,215,6.3661337,0,0,0,0,0
2168,9,3,393,215,393,215,5.0,0,0,0,0,0
2169,9,4,287,286,291,280,8.220608,0,0,0,0,0
2170,9,4,291,280,292,278,10.61592,0,0,0,0,0
2171,9,4,292,278,292,277,11.888048,0,0,0,0,0
2172,9,4,292,277,292,279,13.018557,0,0,0,0,0
2173,9,4,292,279,291,285,14.52753,0,0,0,0,0
2174,9,4,291,285,286,297,15.0,0,0,0,0,0
2175,9,4,286,297,282,311,15.0,0,0,0,0,0
2176,9,4,282,311,279,326,14.481138,0,0,0,0,0
2177,9,4,279,326,276,337,12.015017,0,0,0,0,0
2178,9,4,276,337,274,342,6.1732388,0,0,0,0,0
2179,9,4,274,342,271,339,5.0,0,0,0,0,0
2180,9,5,281,288,284,284,6.77634,0,0,0,0,0
2181,9,5,284,284,288,281,8.310951,0,0,0,0,0
2182,9,5,288,281,293,281,9.005616,0,0,0,0,0
2183,9,5,293,281,302,281,11.671957,0,0,0,0,0
2184,9,5,302,281,314,281,13.984251,0,0,0,0,0
2185,9,5,314,281,330,282,14.319985,0,0,0,0,0
2186,9,5,330,282,347,282,15.0,0,0,0,0,0
2187,9,5,347,282,363,283,15.0,0,0,0,0,0
2188,9,5,363,283,377,284,15.0,0,0,0,0,0
2189,9,5,377,284,390,285,15.0,0,0,0,0,0
2190,9,5,390,285,402,286,15.0,0,0,0,0,0
2191,9,5,402,286,412,286,15.0,0,0,0,0,0
2192,9,5,412,286,417,286,15.0,0,0,0,0,0
2193,9,5,417,286,418,285,15.0,0,0,0,0,0
2194,9,5,418,285,418,284,15.0,0,0,0,0,0
2195,9,5,418,284,415,284,15.0,0,0,0,0,0
2196,9,5,415,284,414,284,15.0,0,0,0,0,0
2197,9,5,414,284,411,286,15.0,0,0,0,0,0
2198,9,5,411,286,405,293,15.0,0,0,0,0,0
2199,9,5,405,293,401,303,15.0,0,0,0,0,0
2200,9,5,401,303,398,312,15.0,0,0,0,0,0
2201,9,5,398,312,396,326,15.0,0,0,0,0,0
2202,9,5,396,326,396,342,15.0,0,0,0,0,0
2203,9,5,396,342,395,350,15.0,0,0,0,0,0
2204,9,5,395,350,395,354,15.0,0,0,0,0,0
2205,9,5,395,354,395,356,15.0,0,0,0,0,0
2206,9,5,395,356,395,356,15.0,0,0,0,0,0
2207,9,5,395,356,394,354,15.0,0,0,0,0,0
2208,9,5,394,354,391,351,15.0,0,0,0,0,0
2209,9,5,391,351,386,347,15.0,0,0,0,0,0
2210,9,5,386,347,376,344,15.0,0,0,0,0,0
2211,9,5,376,344,359,341,15.0,0,0,0,0,0
2212,9,5,359,341,337,339,15.0,0,0,0,0,0
2213,9,5,337,339,309,337,15.0,0,0,0,0,0
2214,9,5,309,337,283,337,15.0,0,0,0,0,0
2215,9,5,283,337,268,338,11.425344,0,0,0,0,0
2216,9,5,268,338,261,339,7.409962,0,0,0,0,0
2217,9,5,261,339,260,339,5.0,0,0,0,0,0
2218,9,6,311,310,311,308,6.065804,0,0,0,0,0
2219,9,6,311,308,311,306,7.0498104,0,0,0,0,0
2220,9,6,311,306,311,305,7.3232813,0,0,0,0,0
2221,9,6,311,305,310,305,7.674887,0,0,0,0,0
2222,9,6,310,305,309,305,8.004518,0,0,0,0,0
2223,9,6,309,305,307,305,8.403736,0,0,0,0,0
2224,9,6,307,305,306,305,9.012941,0,0,0,0,0
2225,9,6,306,305,305,305,9.418264,0,0,0,0,0
2226,9,6,305,305,306,306,10.507264,0,0,0,0,0
2227,9,6,306,306,310,307,11.6499815,0,0,0,0,0
2228,9,6,310,307,319,307,12.098035,0,0,0,0,0
2229,9,6,319,307,332,308,13.147967,0,0,0,0,0
2230,9,6,332,308,349,308,13.609449,0,0,0,0,0
2231,9,6,349,308,367,309,13.963497,0,0,0,0,0
2232,9,6,367,309,384,311,13.964718,0,0,0,0,0
2233,9,6,384,311,398,312,13.95495,0,0,0,0,0
2234,9,6,398,312,409,313,12.929435,0,0,0,0,0
2235,9,6,409,313,414,314,11.623123,0,0,0,0,0
2236,9,6,414,314,415,313,6.838603,0,0,0,0,0
2237,9,6,415,313,411,311,5.0,0,0,0,0,0
2238,9,7,338,258,339,254,7.749359,0,0,0,0,0
2239,9,7,339,254,340,252,8.472103,0,0,0,0,0
2240,9,7,340,252,340,251,9.926138,0,0,0,0,0
2241,9,7,340,251,340,249,10.65987,0,0,0,0,0
2242,9,7,340,249,340,249,12.143206,0,0,0,0,0
2243,9,7,340,249,340,250,12.670614,0,0,0,0,0
2244,9,7,340,250,339,254,12.732878,0,0,0,0,0
2245,9,7,339,254,339,261,12.128555,0,0,0,0,0
2246,9,7,339,261,339,266,8.113173,0,0,0,0,0
2247,9,7,339,266,338,269,5.5994387,0,0,0,0,0
2248,9,7,338,269,335,269,5.0,0,0,0,0,0
2249,9,8,222,260,223,261,6.517519,0,0,0,0,0
2250,9,8,223,261,225,263,8.702845,0,0,0,0,0
2251,9,8,225,263,228,266,10.093395,0,0,0,0,0
2252,9,8,228,266,235,270,11.606031,0,0,0,0,0
2253,9,8,235,270,247,277,12.289708,0,0,0,0,0
2254,9,8,247,277,260,283,12.198144,0,0,0,0,0
2255,9,8,260,283,271,288,10.707483,0,0,0,0,0
2256,9,8,271,288,276,292,8.310951,0,0,0,0,0
2257,9,8,276,292,274,296,5.0,0,0,0,0,0
2258,9,9,248,333,245,335,7.10597,0,0,0,0,0
2259,9,9,245,335,240,337,8.98242,0,0,0,0,0
2260,9,9,240,337,230,344,10.119033,0,0,0,0,0
2261,9,9,230,344,217,354,10.066537,0,0,0,0,0
2262,9,9,217,354,206,366,7.4673424,0,0,0,0,0
2263,9,9,206,366,203,371,5.9644732,0,0,0,0,0
2264,9,10,445,287,451,285,8.214504,0,0,0,0,0
2265,9,10,451,285,462,276,11.056647,0,0,0,0,0
2266,9,10,462,276,473,269,11.386278,0,0,0,0,0
2267,9,10,473,269,482,263,11.425344,0,0,0,0,0
2268,9,10,482,263,489,260,9.192406,0,0,0,0,0
2269,9,10,489,260,491,259,7.403858,0,0,0,0,0
2270,9,10,491,259,487,260,5.0,0,0,0,0,0
2271,9,11,407,329,409,329,7.8067393,0,0,0,0,0
2272,9,11,409,329,413,330,8.9885235,0,0,0,0,0
2273,9,11,413,330,419,333,11.101819,0,0,0,0,0
2274,9,11,419,333,426,337,12.37883,0,0,0,0,0
2275,9,11,426,337,442,345,12.511903,0,0,0,0,0
2276,9,11,442,345,454,351,11.859968,0,0,0,0,0
2277,9,11,454,351,463,356,7.690758,0,0,0,0,0
2278,9,11,463,356,467,359,5.3223047,0,0,0,0,0
2279,9,12,226,381,224,382,6.312416,0,0,0,0,0
2280,9,12,224,382,223,383,7.5027466,0,0,0,0,0
2281,9,12,223,383,222,383,8.055793,0,0,0,0,0
2282,9,12,222,383,222,384,9.486631,0,0,0,0,0
2283,9,12,222,384,220,384,9.9517765,0,0,0,0,0
2284,9,12,220,384,218,385,10.342449,0,0,0,0,0
2285,9,12,218,385,216,386,11.254425,0,0,0,0,0
2286,9,12,216,386,215,386,11.696374,0,0,0,0,0
2287,9,12,215,386,215,386,13.389696,0,0,0,0,0
2288,9,12,215,386,217,387,14.088023,0,0,0,0,0
2289,9,12,217,387,224,386,15.0,0,0,0,0,0
2290,9,12,224,386,240,385,15.0,0,0,0,0,0
2291,9,12,240,385,264,383,15.0,0,0,0,0,0
2292,9,12,264,383,293,383,15.0,0,0,0,0,0
2293,9,12,293,383,324,385,15.0,0,0,0,0,0
2294,9,12,324,385,359,386,15.0,0,0,0,0,0
2295,9,12,359,386,396,387,15.0,0,0,0,0,0
2296,9,12,396,387,443,386,15.0,0,0,0,0,0
2297,9,12,443,386,467,385,15.0,0,0,0,0,0
2298,9,12,467,385,491,383,15.0,0,0,0,0,0
2299,9,12,491,383,501,380,15.0,0,0,0,0,0
2300,9,12,501,380,501,376,10.244781,0,0,0,0,0
2301,9,12,501,376,494,374,6.3026495,0,0,0,0,0
2302,9,12,494,374,481,372,5.0,0,0,0,0,0
2303,9,13,319,359,323,357,6.9265046,0,0,0,0,0
2304,9,13,323,357,326,356,7.7713346,0,0,0,0,0
2305,9,13,326,356,328,355,8.319497,0,0,0,0,0
2306,9,13,328,355,329,355,9.047125,0,0,0,0,0
2307,9,13,329,355,330,355,11.061531,0,0,0,0,0
2308,9,13,330,355,330,361,11.966183,0,0,0,0,0
2309,9,13,330,361,329,369,14.026981,0,0,0,0,0
2310,9,13,329,369,327,385,14.749725,0,0,0,0,0
2311,9,13,327,385,322,410,15.0,0,0,0,0,0
2312,9,13,322,410,319,429,15.0,0,0,0,0,0
2313,9,13,319,429,317,442,15.0,0,0,0,0,0
2314,9,13,317,442,316,459,14.22598,0,0,0,0,0
2315,9,13,316,459,317,467,12.074839,0,0,0,0,0
2316,9,13,317,467,317,470,7.583323,0,0,0,0,0
2317,9,13,317,470,313,469,5.0,0,0,0,0,0
2318,9,14,332,391,335,390,6.8630204,0,0,0,0,0
2319,9,14,335,390,337,390,8.0728855,0,0,0,0,0
2320,9,14,337,390,339,391,8.837138,0,0,0,0,0
2321,9,14,339,391,339,393,10.366866,0,0,0,0,0
2322,9,14,339,393,336,398,11.711024,0,0,0,0,0
2323,9,14,336,398,328,405,12.190819,0,0,0,0,0
2324,9,14,328,405,318,413,12.959956,0,0,0,0,0
2325,9,14,318,413,290,428,13.072274,0,0,0,0,0
2326,9,14,290,428,264,439,13.1089,0,0,0,0,0
2327,9,14,264,439,242,446,13.012453,0,0,0,0,0
